vegas: 53.5, predictive mean 51.62581698657086, under percentage: 0.7859922178988327, over percentage: 0.2140077821011673
vegas: 50.5, predictive mean 51.55549280926597, under percentage: 0.37094682230869, over percentage: 0.62905317769131
vegas: 48.5, predictive mean 51.42885535919391, under percentage: 0.10505836575875487, over percentage: 0.8949416342412452
vegas: 52.0, predictive mean 51.569039661141346, under percentage: 0.6394293125810635, over percentage: 0.36057068741893644
vegas: 53.0, predictive mean 51.52404630994217, under percentage: 0.7509727626459144, over percentage: 0.2490272373540856
vegas: 58.0, predictive mean 51.51507185710173, under percentage: 0.9961089494163424, over percentage: 0.0038910505836575876
vegas: 50.5, predictive mean 51.52375633832, under percentage: 0.3125810635538262, over percentage: 0.6874189364461738
vegas: 55.0, predictive mean 51.436185871539195, under percentage: 0.933852140077821, over percentage: 0.06614785992217899
vegas: 57.0, predictive mean 51.74340107961091, under percentage: 0.9636835278858625, over percentage: 0.03631647211413749
vegas: 54.5, predictive mean 51.40033945938442, under percentage: 0.9520103761348897, over percentage: 0.04798962386511025
vegas: 55.5, predictive mean 51.74986956381703, under percentage: 0.9584954604409858, over percentage: 0.041504539559014265
vegas: 53.5, predictive mean 51.757615358637636, under percentage: 0.7859922178988327, over percentage: 0.2140077821011673
vegas: 55.5, predictive mean 51.589125416452454, under percentage: 0.9364461738002594, over percentage: 0.06355382619974059
vegas: 50.0, predictive mean 51.75956180480697, under percentage: 0.2178988326848249, over percentage: 0.7821011673151751
vegas: 53.5, predictive mean 51.49935753478203, under percentage: 0.8261997405966277, over percentage: 0.17380025940337224
vegas: 52.5, predictive mean 51.601206965667366, under percentage: 0.7003891050583657, over percentage: 0.29961089494163423
vegas: 53.0, predictive mean 51.64480265240572, under percentage: 0.795071335927367, over percentage: 0.20492866407263294
vegas: 51.0, predictive mean 51.613762769513464, under percentage: 0.39299610894941633, over percentage: 0.6070038910505836
vegas: 52.0, predictive mean 51.6175102751623, under percentage: 0.6070038910505836, over percentage: 0.39299610894941633
vegas: 52.5, predictive mean 51.70536518578507, under percentage: 0.6926070038910506, over percentage: 0.30739299610894943
vegas: 56.0, predictive mean 51.480305540560444, under percentage: 0.9714656290531777, over percentage: 0.028534370946822308
vegas: 50.0, predictive mean 51.45499400211434, under percentage: 0.2594033722438392, over percentage: 0.7405966277561609
vegas: 54.5, predictive mean 51.70951765119426, under percentage: 0.893644617380026, over percentage: 0.10635538261997406
vegas: 52.0, predictive mean 51.50960366500566, under percentage: 0.5719844357976653, over percentage: 0.4280155642023346
vegas: 53.5, predictive mean 51.57164918709171, under percentage: 0.8313878080415046, over percentage: 0.16861219195849547
vegas: 55.5, predictive mean 51.59348548521957, under percentage: 0.9325551232166018, over percentage: 0.06744487678339818
vegas: 55.0, predictive mean 51.49792637087914, under percentage: 0.9429312581063554, over percentage: 0.057068741893644616
vegas: 48.5, predictive mean 51.738642889829904, under percentage: 0.0622568093385214, over percentage: 0.9377431906614786
vegas: 56.5, predictive mean 51.48438635154677, under percentage: 0.9740596627756161, over percentage: 0.02594033722438392
vegas: 54.0, predictive mean 51.608938833075314, under percentage: 0.8378728923476005, over percentage: 0.1621271076523995
vegas: 50.0, predictive mean 51.82574013725749, under percentage: 0.22697795071335927, over percentage: 0.7730220492866408
vegas: 49.5, predictive mean 51.632147326221606, under percentage: 0.1932555123216602, over percentage: 0.8067444876783398
vegas: 52.5, predictive mean 51.55480992731428, under percentage: 0.6835278858625162, over percentage: 0.3164721141374838
vegas: 52.5, predictive mean 51.431870964459705, under percentage: 0.6977950713359273, over percentage: 0.3022049286640726
vegas: 52.5, predictive mean 51.446080855885185, under percentage: 0.7016861219195849, over percentage: 0.29831387808041504
vegas: 49.0, predictive mean 51.63589819696909, under percentage: 0.13359273670557717, over percentage: 0.8664072632944229
vegas: 51.5, predictive mean 51.752138895676275, under percentage: 0.4487678339818418, over percentage: 0.5512321660181583
vegas: 49.0, predictive mean 51.72860497925093, under percentage: 0.13488975356679636, over percentage: 0.8651102464332037
vegas: 60.0, predictive mean 51.63456675208931, under percentage: 0.9896238651102465, over percentage: 0.010376134889753566
vegas: 51.5, predictive mean 51.640130113672406, under percentage: 0.48378728923476005, over percentage: 0.51621271076524
vegas: 52.5, predictive mean 51.49034451363997, under percentage: 0.7367055771725033, over percentage: 0.26329442282749677
vegas: 50.0, predictive mean 51.73656395010132, under percentage: 0.23086900129701687, over percentage: 0.7691309987029832
vegas: 51.5, predictive mean 51.61652176673093, under percentage: 0.5058365758754864, over percentage: 0.49416342412451364
vegas: 50.5, predictive mean 51.534519086307505, under percentage: 0.3125810635538262, over percentage: 0.6874189364461738
vegas: 54.0, predictive mean 51.40065155901318, under percentage: 0.8884565499351491, over percentage: 0.11154345006485085
vegas: 58.5, predictive mean 51.610267934253464, under percentage: 0.9909208819714657, over percentage: 0.009079118028534372
vegas: 55.5, predictive mean 51.76962041098217, under percentage: 0.920881971465629, over percentage: 0.07911802853437094
vegas: 52.5, predictive mean 51.62926238150033, under percentage: 0.6848249027237354, over percentage: 0.3151750972762646
vegas: 51.0, predictive mean 51.631116921141064, under percentage: 0.39948119325551235, over percentage: 0.6005188067444877
vegas: 55.5, predictive mean 51.72625210677746, under percentage: 0.9221789883268483, over percentage: 0.07782101167315175
vegas: 54.0, predictive mean 51.65611735639809, under percentage: 0.8106355382619974, over percentage: 0.1893644617380026
vegas: 47.5, predictive mean 51.730009371847174, under percentage: 0.020752269779507133, over percentage: 0.9792477302204928
vegas: 56.5, predictive mean 51.538446268172216, under percentage: 0.9662775616083009, over percentage: 0.03372243839169909
vegas: 49.0, predictive mean 51.740778661953705, under percentage: 0.10894941634241245, over percentage: 0.8910505836575876
vegas: 51.5, predictive mean 51.50320574654955, under percentage: 0.5330739299610895, over percentage: 0.4669260700389105
vegas: 57.5, predictive mean 51.759599199855124, under percentage: 0.9662775616083009, over percentage: 0.03372243839169909
vegas: 52.0, predictive mean 51.57736863334754, under percentage: 0.5901426718547341, over percentage: 0.4098573281452659
vegas: 49.5, predictive mean 51.62651964235651, under percentage: 0.1932555123216602, over percentage: 0.8067444876783398
vegas: 56.0, predictive mean 51.74552321274296, under percentage: 0.9351491569390402, over percentage: 0.0648508430609598
vegas: 52.0, predictive mean 51.656326328138334, under percentage: 0.5979247730220493, over percentage: 0.40207522697795073
vegas: 50.0, predictive mean 51.65443750921328, under percentage: 0.2788586251621271, over percentage: 0.7211413748378729
vegas: 47.0, predictive mean 51.589168062866136, under percentage: 0.019455252918287938, over percentage: 0.980544747081712
vegas: 53.0, predictive mean 51.58014068244659, under percentage: 0.7924773022049286, over percentage: 0.20752269779507135
vegas: 55.0, predictive mean 51.72509310859342, under percentage: 0.9286640726329443, over percentage: 0.07133592736705577
vegas: 51.5, predictive mean 51.579592557583624, under percentage: 0.48378728923476005, over percentage: 0.51621271076524
vegas: 51.5, predictive mean 51.603150667955994, under percentage: 0.5188067444876784, over percentage: 0.48119325551232167
vegas: 52.5, predictive mean 51.88472870592463, under percentage: 0.62905317769131, over percentage: 0.37094682230869
vegas: 52.5, predictive mean 51.79974743795174, under percentage: 0.6536964980544747, over percentage: 0.3463035019455253
vegas: 53.5, predictive mean 51.50681810840152, under percentage: 0.8210116731517509, over percentage: 0.17898832684824903
vegas: 56.0, predictive mean 51.548121725096834, under percentage: 0.9688715953307393, over percentage: 0.0311284046692607
