vegas: 55.5, predictive mean 53.195305947612354, under percentage: 0.62905317769131, over percentage: 0.37094682230869
vegas: 49.0, predictive mean 53.13219511254556, under percentage: 0.364461738002594, over percentage: 0.6355382619974059
vegas: 51.0, predictive mean 52.50011450067576, under percentage: 0.4383916990920882, over percentage: 0.5616083009079118
vegas: 48.0, predictive mean 52.409424021609304, under percentage: 0.3437094682230869, over percentage: 0.6562905317769131
vegas: 52.5, predictive mean 51.26316570705291, under percentage: 0.5499351491569391, over percentage: 0.45006485084306097
vegas: 50.0, predictive mean 51.88186483752954, under percentage: 0.42153047989623865, over percentage: 0.5784695201037614
vegas: 58.0, predictive mean 52.271659198201746, under percentage: 0.7211413748378729, over percentage: 0.2788586251621271
vegas: 48.5, predictive mean 52.113989781421225, under percentage: 0.35149156939040205, over percentage: 0.648508430609598
vegas: 48.5, predictive mean 52.69852948063005, under percentage: 0.3540856031128405, over percentage: 0.6459143968871596
vegas: 56.0, predictive mean 53.15446783759437, under percentage: 0.6005188067444877, over percentage: 0.39948119325551235
vegas: 48.5, predictive mean 51.531073401152135, under percentage: 0.38910505836575876, over percentage: 0.6108949416342413
vegas: 54.0, predictive mean 51.02194534657292, under percentage: 0.6173800259403373, over percentage: 0.38261997405966275
vegas: 52.5, predictive mean 51.927123510960364, under percentage: 0.5149156939040207, over percentage: 0.48508430609597925
vegas: 49.5, predictive mean 52.57660201559347, under percentage: 0.38261997405966275, over percentage: 0.6173800259403373
vegas: 49.0, predictive mean 51.504644199238655, under percentage: 0.4046692607003891, over percentage: 0.5953307392996109
vegas: 51.0, predictive mean 52.406692126466986, under percentage: 0.45006485084306097, over percentage: 0.5499351491569391
vegas: 52.0, predictive mean 53.21409415767804, under percentage: 0.4682230869001297, over percentage: 0.5317769130998703
vegas: 56.5, predictive mean 53.211536942953714, under percentage: 0.6523994811932555, over percentage: 0.3476005188067445
vegas: 50.0, predictive mean 52.44163307193845, under percentage: 0.4345006485084306, over percentage: 0.5654993514915694
vegas: 54.0, predictive mean 52.47555734812447, under percentage: 0.5810635538261998, over percentage: 0.41893644617380027
vegas: 55.5, predictive mean 53.20130619192485, under percentage: 0.5901426718547341, over percentage: 0.4098573281452659
vegas: 53.0, predictive mean 52.39035371720533, under percentage: 0.5395590142671854, over percentage: 0.4604409857328145
vegas: 54.5, predictive mean 53.39567201163921, under percentage: 0.556420233463035, over percentage: 0.44357976653696496
vegas: 51.5, predictive mean 50.38168276400721, under percentage: 0.5525291828793775, over percentage: 0.4474708171206226
vegas: 53.5, predictive mean 52.26495710450764, under percentage: 0.5577172503242542, over percentage: 0.44228274967574577
vegas: 48.5, predictive mean 52.0775067863123, under percentage: 0.3852140077821012, over percentage: 0.6147859922178989
vegas: 52.5, predictive mean 52.6425262994123, under percentage: 0.4993514915693904, over percentage: 0.5006485084306096
vegas: 50.5, predictive mean 51.97384394179528, under percentage: 0.48119325551232167, over percentage: 0.5188067444876784
