vegas: 48.0, predictive mean 48.600234694910604, under percentage: 0.478, over percentage: 0.522
vegas: 51.0, predictive mean 50.850331392945996, under percentage: 0.506, over percentage: 0.494
vegas: 55.0, predictive mean 53.71914970592099, under percentage: 0.56, over percentage: 0.44
vegas: 52.0, predictive mean 49.08943387589676, under percentage: 0.642, over percentage: 0.358
vegas: 49.0, predictive mean 49.598052044222946, under percentage: 0.48, over percentage: 0.52
vegas: 51.5, predictive mean 50.834279540699086, under percentage: 0.534, over percentage: 0.466
vegas: 45.5, predictive mean 49.15955045708426, under percentage: 0.322, over percentage: 0.678
vegas: 51.5, predictive mean 49.85267704303782, under percentage: 0.578, over percentage: 0.422
vegas: 50.5, predictive mean 51.38354290042177, under percentage: 0.448, over percentage: 0.552
vegas: 49.0, predictive mean 51.54696216623393, under percentage: 0.382, over percentage: 0.618
vegas: 46.5, predictive mean 50.563387292790075, under percentage: 0.318, over percentage: 0.682
vegas: 51.0, predictive mean 50.19144677299671, under percentage: 0.532, over percentage: 0.468
vegas: 53.0, predictive mean 50.66077911430987, under percentage: 0.626, over percentage: 0.374
vegas: 51.0, predictive mean 49.89370743484081, under percentage: 0.55, over percentage: 0.45
vegas: 49.5, predictive mean 51.240403257568296, under percentage: 0.424, over percentage: 0.576
vegas: 51.0, predictive mean 50.68221685161027, under percentage: 0.49, over percentage: 0.51
vegas: 46.0, predictive mean 47.04360841129676, under percentage: 0.462, over percentage: 0.538
vegas: 48.0, predictive mean 48.711673794999555, under percentage: 0.466, over percentage: 0.534
vegas: 48.0, predictive mean 50.56524189138366, under percentage: 0.382, over percentage: 0.618
vegas: 50.0, predictive mean 51.50507106239242, under percentage: 0.444, over percentage: 0.556
vegas: 53.0, predictive mean 51.14418278469516, under percentage: 0.584, over percentage: 0.416
vegas: 47.0, predictive mean 50.59246865947465, under percentage: 0.334, over percentage: 0.666
vegas: 47.5, predictive mean 48.066766979665125, under percentage: 0.514, over percentage: 0.486
vegas: 51.5, predictive mean 49.4234849470228, under percentage: 0.592, over percentage: 0.408
vegas: 51.5, predictive mean 50.7200184034301, under percentage: 0.544, over percentage: 0.456
vegas: 47.0, predictive mean 49.57159750447456, under percentage: 0.388, over percentage: 0.612
vegas: 49.5, predictive mean 49.230265198330756, under percentage: 0.502, over percentage: 0.498
vegas: 48.0, predictive mean 47.514318310553946, under percentage: 0.514, over percentage: 0.486
vegas: 49.5, predictive mean 50.05813191594341, under percentage: 0.46, over percentage: 0.54
vegas: 51.0, predictive mean 51.23283379110329, under percentage: 0.5, over percentage: 0.5
vegas: 52.0, predictive mean 53.10846018398604, under percentage: 0.456, over percentage: 0.544
